stageID	dialogue	name	job	namePos	camPos	text	curEvent	eventValue	player / enemy	hpValue	face_image	effect	target_char	background
0	StoryDialogue			Hide	Middle	...	Null				junu_happy	shork	junu, test	
0		???	학생	Right	RightEnd	휴... 오늘 하루도 힘들었어~	Null							
0		???	학생	Right	RightEnd	입학식도 끝났는데& 친구들이랑...	Null							
0		???	학생	Right	Right	어라?	Null							
0				Hide	LeftEnd	...	Null							
0		???	학생	Right	RightEnd	안녕~ 너도 이 학교 학생이야? 아까 강당에서는 못 봤는데...	Null							
0		나	???	Left	LeftEnd	넌...	Null							
0		???	학생	Right	RightEnd	반가워! 나는...	Null							
0		나	???	Left	LeftEnd	닥치고 검 들어.	Null							
0		???	학생	Right	RightEnd	뭐? 자& 잠깐만!	Null							
0		???	학생	Right	Middle	도대체 왜 그러는데?!	Null							
0				Hide	Middle		Panel	Tutorial(1-1)						
0				Hide	Middle		Panel	Tutorial(1-2)						
0				Hide	Middle		Panel	Tutorial(1-3)						
0				Hide	Middle		Null							
1	StoryDialogue	나	???	Left	LeftEnd	...놓쳐버렸어.	Null							
1		나	???	Left	LeftEnd	분명 쉬운 상대였는데...	Null							
1		나	???	Left	LeftEnd	그 사람'이 등장할 줄은...	Null							
1		???	???	Hide	Middle	실망인데. 고작 동급생 하나 제압하지 못하다니.	Null							
1		???	???	Hide	Middle	이런 식이면 너의 처분을 고려해야 할 지도 몰라.	Null							
1		나	???	Left	LeftEnd	그.. 그런...	Null							
1		나	???	Left	LeftEnd	이번 일은 예상하지 못했잖아!	Null							
1		나	???	Left	LeftEnd	거의 다 했었어... 조금만...	Null							
1		???	???	Hide	Middle	예상치 못한 일이 발생하면 어떻게 해야 하는지...	Null							
1		???	???	Hide	Middle	너도 알고 있잖니?	Null							
1		나	???	Left	LeftEnd	...알겠어.	Null							
1		불한당	백수	Right	RightEnd	어이! 거기 꼬맹이!	Null							
1		불한당	백수	Right	RightEnd	부모님이 이런 곳 함부로 오지 말라고 안하던?	Null							
1		나	???	Left	LeftEnd	마침 좋은 상대가 있네.	Null							
1		???	???	Hide	Middle	그래... 다음 번에 다시 연락할 때는...	Null							
1		???	???	Hide	Middle	절대로 실망시키지 마.	Null							
